 close, high, low, open, volume,Date,Ticker
16.7500,18.6900,16.0000,18.6300,37483400,2000-07-31,TJX
18.8300,19.0600,15.8100,16.5000,44200000,2000-08-31,TJX
22.5000,23.0600,18.8100,18.8100,26325100,2000-09-29,TJX
27.2500,27.4400,22.5600,22.5600,35673400,2000-10-31,TJX
25.6300,31.5000,22.5000,27.3800,52916100,2000-11-30,TJX
27.7500,29.3100,23.8800,27.5000,32516200,2000-12-29,TJX
31.0000,31.5000,27.1300,28.0000,31888200,2001-01-31,TJX
30.5800,33.7500,28.4800,32.0000,39817700,2001-02-28,TJX
32.0000,33.3500,28.7500,30.7000,40299500,2001-03-30,TJX
31.3300,32.4000,27.5100,31.0000,44177200,2001-04-30,TJX
33.4600,35.1500,30.6100,31.3400,29439600,2001-05-31,TJX
31.8700,34.2600,31.7000,33.5000,22148800,2001-06-29,TJX
34.0100,34.8000,30.4100,31.9500,24673100,2001-07-31,TJX
35.1000,37.0000,33.9500,34.1300,32140000,2001-08-31,TJX
32.9000,35.8300,29.6000,35.2000,27893800,2001-09-28,TJX
33.8000,36.2500,32.2300,32.9000,32542600,2001-10-31,TJX
37.6900,38.5100,33.2200,33.8000,23866900,2001-11-30,TJX
39.8600,40.6000,35.4300,37.1100,26846600,2001-12-31,TJX
41.3400,41.6000,38.3100,39.8600,26831000,2002-01-31,TJX
37.9700,41.4800,34.0500,41.4800,43470600,2002-02-28,TJX
40.0100,40.8600,36.7100,38.2500,30436200,2002-03-28,TJX
43.5800,44.3000,38.2500,39.7700,30195600,2002-04-30,TJX
21.0900,44.9000,20.2000,43.5800,45787350,2002-05-31,TJX
19.6100,21.4800,19.0000,21.1100,55612000,2002-06-28,TJX
17.7300,20.8000,15.3000,19.5100,68442000,2002-07-31,TJX
19.7800,21.0500,16.5900,17.7500,66703700,2002-08-30,TJX
17.0000,21.4200,16.9900,19.7900,56380200,2002-09-30,TJX
20.5200,21.0900,16.1000,17.0000,82057600,2002-10-31,TJX
19.5700,21.4600,18.9000,20.5300,49793800,2002-11-29,TJX
19.5200,20.8100,19.0200,20.3000,46463300,2002-12-31,TJX
18.3600,20.6000,18.2500,19.6500,45480900,2003-01-31,TJX
16.0700,18.8100,15.7100,18.4500,58530700,2003-02-28,TJX
17.6000,18.7600,15.5400,16.2400,60809000,2003-03-31,TJX
19.2500,19.3500,17.0000,17.5200,51111500,2003-04-30,TJX
18.2000,20.2400,17.3900,19.2000,76014200,2003-05-30,TJX
18.8400,20.1000,18.3200,18.4500,52017300,2003-06-30,TJX
19.4500,20.2400,17.5500,18.6500,72922000,2003-07-31,TJX
21.6600,21.7000,18.8400,19.4600,51838200,2003-08-29,TJX
19.4200,22.0800,18.7100,21.6200,55424400,2003-09-30,TJX
20.9900,21.8200,19.5200,19.5500,54238100,2003-10-31,TJX
22.5900,23.7000,20.5100,21.1400,55943100,2003-11-28,TJX
22.0500,22.7500,20.8800,22.6500,55413100,2003-12-31,TJX
22.9900,23.8100,21.4500,21.9800,48354300,2004-01-30,TJX
23.5500,24.6900,22.5100,23.0400,42606000,2004-02-27,TJX
24.5600,24.7100,22.9900,23.5600,50309100,2004-03-31,TJX
24.5700,26.1200,24.2000,24.5600,50729600,2004-04-30,TJX
24.9100,25.4700,23.1400,24.5800,47214800,2004-05-28,TJX
24.1400,26.8200,23.6700,24.9200,46322700,2004-06-30,TJX
23.4700,24.4200,21.5300,24.2800,61099600,2004-07-30,TJX
21.1600,23.6100,20.6400,23.3500,55183800,2004-08-31,TJX
22.0400,22.7000,20.8100,21.1400,46141000,2004-09-30,TJX
23.9800,24.0500,21.8400,22.2700,41626700,2004-10-29,TJX
23.5400,25.5000,23.3600,23.9200,50331600,2004-11-30,TJX
25.1300,25.3500,23.5400,23.5400,45514700,2004-12-31,TJX
25.0400,25.4700,24.3500,25.1500,35069000,2005-01-31,TJX
24.4200,25.9600,23.8400,25.1100,30505800,2005-02-28,TJX
24.6300,25.0500,24.0700,24.5600,45335100,2005-03-31,TJX
22.6500,24.8000,22.5100,24.7800,47055000,2005-04-29,TJX
22.9300,23.8900,22.3000,22.7000,46563400,2005-05-31,TJX
24.3500,24.6800,22.5600,22.9300,47243600,2005-06-30,TJX
23.5100,25.1000,23.1500,24.6000,53230400,2005-07-29,TJX
20.9100,23.6000,20.5100,23.6000,63371900,2005-08-31,TJX
20.4800,23.9700,19.9500,21.0300,71100400,2005-09-30,TJX
21.5300,22.2700,20.3100,20.5800,77693800,2005-10-31,TJX
22.4100,22.9800,21.1900,21.4700,68009900,2005-11-30,TJX
23.2300,23.7000,21.4700,22.4100,40430100,2005-12-30,TJX
25.5300,25.6320,22.5700,23.2000,63577900,2006-01-31,TJX
24.4900,25.7900,23.8100,25.4800,52493500,2006-02-28,TJX
24.8200,26.2800,23.8600,24.5000,59672700,2006-03-31,TJX
24.1300,24.9300,23.8900,24.8200,48953400,2006-04-28,TJX
23.7100,24.9300,23.1800,24.1300,60412100,2006-05-31,TJX
22.8600,24.1000,22.2200,23.7100,45759900,2006-06-30,TJX
24.3700,25.1100,22.1600,22.8800,57022200,2006-07-31,TJX
26.7500,27.2300,24.0000,24.3800,77546900,2006-08-31,TJX
28.0300,28.9700,26.5200,26.7500,79369600,2006-09-29,TJX
28.9500,29.7400,27.8200,28.0300,77394800,2006-10-31,TJX
27.4200,29.8400,26.8000,29.0000,78297900,2006-11-30,TJX
28.5200,29.4600,26.6700,27.4800,57694600,2006-12-29,TJX
29.5700,30.2400,27.8100,28.5200,69722300,2007-01-31,TJX
27.5000,29.4300,27.2200,29.4100,74696100,2007-02-28,TJX
26.9600,27.8500,25.7400,27.1000,86902100,2007-03-30,TJX
27.8900,29.8400,26.9100,27.0600,63975300,2007-04-30,TJX
27.9700,29.0500,27.2500,27.9200,74336900,2007-05-31,TJX
27.5000,29.0000,26.3400,28.0000,78392700,2007-06-29,TJX
27.7500,30.1900,27.1500,27.6500,96649900,2007-07-31,TJX
30.4900,31.1700,26.2900,27.6100,114277000,2007-08-31,TJX
29.0700,32.4600,28.9600,30.5000,79949100,2007-09-28,TJX
28.9300,31.9900,28.0000,28.9000,99151900,2007-10-31,TJX
29.3400,31.0000,26.6200,28.9500,121221200,2007-11-30,TJX
28.7300,31.1400,28.0400,29.1400,73288700,2007-12-31,TJX
31.6100,32.0000,25.4900,28.6900,156256500,2008-01-31,TJX
32.0000,33.4100,29.4400,31.6000,124295800,2008-02-29,TJX
33.0700,34.9300,30.8000,32.2900,137106400,2008-03-31,TJX
32.2200,34.8200,29.9900,33.7400,118435300,2008-04-30,TJX
32.0600,33.8000,30.3200,31.8500,103420400,2008-05-30,TJX
31.4700,33.6300,30.8300,31.5000,109086000,2008-06-30,TJX
33.7100,36.4400,30.5300,31.0000,154371700,2008-07-31,TJX
36.2400,37.5200,33.0000,33.9700,156959900,2008-08-29,TJX
30.5200,36.9700,29.7500,36.7900,176601400,2008-09-30,TJX
26.7600,30.6500,22.1200,30.2700,220515300,2008-10-31,TJX
22.8200,26.8700,17.8000,26.7600,150953400,2008-11-28,TJX
20.5700,22.4400,18.0200,22.4100,132761900,2008-12-31,TJX
19.4200,22.0100,19.1600,20.4100,107982800,2009-01-30,TJX
22.2700,23.4100,19.1900,19.2300,115604800,2009-02-27,TJX
25.6400,27.3800,20.8300,22.1500,135904000,2009-03-31,TJX
27.9700,29.1700,24.8150,25.2200,139843800,2009-04-30,TJX
29.5100,30.1000,26.6200,27.9300,159303300,2009-05-29,TJX
31.4600,32.0900,29.3600,29.9000,120830500,2009-06-30,TJX
36.2300,37.0000,29.6300,31.6700,123998100,2009-07-31,TJX
35.9500,37.3900,33.8000,36.5200,109720300,2009-08-31,TJX
37.1500,38.7000,34.7900,36.0900,88737000,2009-09-30,TJX
37.3500,40.6400,36.0800,37.0400,113349800,2009-10-30,TJX
38.3800,39.7500,37.3000,37.5400,89743400,2009-11-30,TJX
36.5500,38.8500,35.9500,38.7000,115763700,2009-12-31,TJX
38.0100,39.7400,35.7500,36.0000,87185200,2010-01-29,TJX
41.6300,42.0900,37.1200,38.1100,87967600,2010-02-26,TJX
42.5200,43.9200,40.5100,41.6400,88420400,2010-03-31,TJX
46.3400,48.5000,42.3775,42.6300,101079700,2010-04-30,TJX
45.4600,47.4900,42.0000,46.5800,151402000,2010-05-28,TJX
41.9500,47.3400,41.8100,45.3700,112822000,2010-06-30,TJX
41.5200,43.5300,40.0800,41.9300,110152100,2010-07-30,TJX
39.6900,43.0700,39.5600,41.9300,93846900,2010-08-31,TJX
44.6300,45.3700,40.0300,40.1600,67161900,2010-09-30,TJX
45.8900,46.6100,43.5900,44.9800,63673200,2010-10-29,TJX
45.6100,47.2100,44.8000,46.0400,75738100,2010-11-30,TJX
44.3900,46.3900,43.1800,46.2800,75587000,2010-12-31,TJX
47.3900,48.7500,42.5500,44.5700,79427300,2011-01-31,TJX
49.8700,51.0000,46.9500,47.5700,61898000,2011-02-28,TJX
49.7300,51.1100,48.2500,50.4600,64238700,2011-03-31,TJX
53.6200,54.0000,49.3100,49.9200,46583100,2011-04-29,TJX
53.0200,54.9399,51.3700,53.7300,70618200,2011-05-31,TJX
52.5300,53.3600,49.2010,52.8900,80311200,2011-06-30,TJX
55.3000,56.7800,52.3400,52.4900,51574900,2011-07-29,TJX
54.6200,56.5600,50.1300,55.5400,103677400,2011-08-31,TJX
55.4700,59.7191,50.9400,54.1700,89924600,2011-09-30,TJX
58.9300,61.2800,52.8800,55.2000,63757900,2011-10-31,TJX
61.7000,62.0000,57.2000,57.5500,61091100,2011-11-30,TJX
64.5500,65.5000,61.3400,61.4600,48491300,2011-12-30,TJX
68.1400,68.4401,63.4300,65.1500,49938600,2012-01-31,TJX
36.6100,69.0100,33.9900,68.2800,83823400,2012-02-29,TJX
39.7100,39.7300,36.5000,36.9200,87456400,2012-03-30,TJX
41.7100,42.5600,38.5600,39.6900,98026900,2012-04-30,TJX
42.4600,42.8100,39.4600,42.1400,132072200,2012-05-31,TJX
42.9300,43.7800,40.6500,41.9700,126980600,2012-06-29,TJX
44.2800,45.3900,42.1400,43.0500,90303300,2012-07-31,TJX
45.7900,46.6700,43.6500,44.4100,106976100,2012-08-31,TJX
44.7900,46.5800,43.9500,45.8200,100352600,2012-09-28,TJX
41.6300,45.9701,40.3800,44.8500,111910100,2012-10-31,TJX
44.3400,44.5300,40.0788,42.9800,133318900,2012-11-30,TJX
42.4500,44.5500,40.9800,44.5500,91819100,2012-12-31,TJX
45.1800,45.6400,42.3600,42.9000,87334700,2013-01-31,TJX
44.9700,45.8200,43.4300,45.4300,86207000,2013-02-28,TJX
46.7500,47.3700,44.5000,44.8900,99301500,2013-03-28,TJX
48.7700,48.9650,46.6000,46.8500,84494700,2013-04-30,TJX
50.6100,51.8400,48.1100,48.7900,74357400,2013-05-31,TJX
50.0600,51.2500,48.7100,50.5500,74013500,2013-06-28,TJX
52.0400,52.9600,49.7100,50.4000,58304000,2013-07-31,TJX
52.7200,54.6600,50.3100,52.3500,71864900,2013-08-30,TJX
56.3900,57.1600,52.9900,53.1900,61308600,2013-09-30,TJX
60.7900,61.0100,54.6300,56.4600,63122600,2013-10-31,TJX
62.8800,64.0900,60.3500,60.9600,61826600,2013-11-29,TJX
63.7300,63.8100,61.0800,62.9800,64386200,2013-12-31,TJX
57.3600,64.3800,56.4700,63.3600,82069000,2014-01-31,TJX
61.4600,62.2200,55.8200,57.3500,86215800,2014-02-28,TJX
60.6500,62.3700,59.2900,60.8300,69231100,2014-03-31,TJX
58.1800,62.3600,57.6100,60.8400,63761600,2014-04-30,TJX
54.4500,59.9500,53.8700,58.1400,102508400,2014-05-30,TJX
53.1500,56.8850,51.9650,54.6400,98719200,2014-06-30,TJX
53.2900,54.7300,51.9100,53.0700,81469195,2014-07-31,TJX
59.6100,60.0400,52.7600,52.9800,91185094,2014-08-29,TJX
59.1700,61.2450,58.5800,59.8800,70172617,2014-09-30,TJX
63.3200,64.2000,58.9600,59.2700,97609352,2014-10-31,TJX
66.1600,66.4700,59.6900,64.1000,97910434,2014-11-28,TJX
68.5800,69.8400,64.2500,65.6000,70732282,2014-12-31,TJX
65.9400,69.3600,65.1000,68.6500,64065231,2015-01-30,TJX
68.6400,69.8700,64.2900,65.9100,67254683,2015-02-27,TJX
70.0500,71.0300,66.7200,68.7600,72926980,2015-03-31,TJX
64.5400,70.1100,63.6600,70.0900,65443009,2015-04-30,TJX
64.3800,70.5200,64.3800,64.8500,68088780,2015-05-29,TJX
66.1700,68.2400,64.3000,64.3800,54094622,2015-06-30,TJX
69.8200,69.9800,66.0200,66.5000,51745495,2015-07-31,TJX
70.3200,76.9300,67.2500,70.0000,80021466,2015-08-31,TJX
71.4200,73.4900,68.5300,69.0500,61500405,2015-09-30,TJX
73.1900,74.6100,69.2900,71.4200,59307750,2015-10-30,TJX
70.6000,74.6500,63.5300,73.3200,94532152,2015-11-30,TJX
70.9100,72.7400,69.1000,71.1100,64055100,2015-12-31,TJX
71.2400,71.9800,65.6400,69.8900,67383546,2016-01-29,TJX
74.1000,75.8300,66.8184,70.9400,82745596,2016-02-29,TJX
78.3500,79.2000,74.0000,74.3600,61697230,2016-03-31,TJX
75.8200,79.2000,75.0000,78.2200,53387662,2016-04-29,TJX
76.1200,78.3800,72.5800,76.2000,85715424,2016-05-31,TJX
77.2300,77.9600,72.4300,75.8700,67646257,2016-06-30,TJX
81.7200,81.8750,76.2200,77.2500,54965686,2016-07-29,TJX
77.4400,83.6400,76.9800,81.6800,90200943,2016-08-31,TJX
74.7800,77.8400,73.8400,77.6400,72319842,2016-09-30,TJX
73.7500,75.5450,72.5100,74.4300,52382852,2016-10-31,TJX
78.3400,79.7900,71.5000,73.6800,84512435,2016-11-30,TJX
75.1300,78.5900,74.9600,78.0800,62882247,2016-12-30,TJX
74.9200,77.2100,73.2500,75.5600,69594309,2017-01-31,TJX
78.4500,78.8800,74.3000,75.0700,95062417,2017-02-28,TJX
79.0800,79.9700,77.0600,78.9800,75937535,2017-03-31,TJX
78.6400,79.4800,75.8000,79.2900,59904656,2017-04-28,TJX
75.2100,80.9200,73.0300,78.8900,111063309,2017-05-31,TJX
72.1700,76.0550,68.2200,75.7600,98637126,2017-06-30,TJX
70.3100,73.2100,66.6550,72.6500,89460408,2017-07-31,TJX
72.3000,73.2100,68.8900,70.4000,108455795,2017-08-31,TJX
73.7300,74.3801,71.7200,72.4400,64317254,2017-09-29,TJX
69.8000,73.9700,68.9000,73.6900,65885883,2017-10-31,TJX
75.5500,76.2200,66.4400,70.2800,122508788,2017-11-30,TJX
76.4600,77.9400,72.9200,75.3000,83860561,2017-12-29,TJX
80.3200,81.4600,74.2700,76.8600,80099337,2018-01-31,TJX
82.6800,84.7900,72.8200,80.0600,98887412,2018-02-28,TJX
81.5600,84.5400,79.7600,82.2100,93146841,2018-03-29,TJX
84.8500,87.2400,79.7200,81.7300,74273668,2018-04-30,TJX
90.3200,90.8500,81.3000,84.7800,85650968,2018-05-31,TJX
95.1800,96.8200,90.2800,90.5300,70966955,2018-06-29,TJX
97.2600,98.9400,94.1900,94.7900,55200542,2018-07-31,TJX
109.9700,110.1200,95.9200,97.0000,82628005,2018-08-31,TJX
112.0200,112.7400,107.3200,110.4800,72162134,2018-09-28,TJX
109.8800,113.2800,105.1300,112.8000,87492062,2018-10-31,TJX
48.8500,112.3700,45.1250,109.7700,179737349,2018-11-30,TJX
44.7400,49.3600,41.4900,49.1400,158924710,2018-12-31,TJX
49.7300,49.7300,43.8000,44.2300,136748772,2019-01-31,TJX
51.2900,52.1800,48.1900,49.5000,128289740,2019-02-28,TJX
53.2100,53.5100,50.3900,51.8900,128783824,2019-03-29,TJX
54.8800,55.7800,52.9100,53.5600,95483504,2019-04-30,TJX
50.2900,54.9000,49.0500,54.8000,144251488,2019-05-31,TJX
52.8800,54.5550,49.6900,50.2900,126665128,2019-06-28,TJX
54.5600,57.1500,52.5600,53.4800,99623948,2019-07-31,TJX
52.3600,55.0600,52.1150,54.7000,13291218,2019-08-02,TJX
89.3100,90.0000,82.7500,82.7500,12022600,1998-02-27,UTX
92.3100,93.9400,87.6300,89.0000,12434300,1998-03-31,UTX
98.4400,99.8100,91.6300,92.1900,13222700,1998-04-30,UTX
94.0000,100.1000,92.0000,98.8800,11301800,1998-05-29,UTX
92.5000,94.5600,84.0600,93.5600,19547900,1998-06-30,UTX
95.8800,99.1300,91.6300,92.5600,12806000,1998-07-31,UTX
72.5600,98.1300,72.5600,95.8800,18988300,1998-08-31,UTX
76.4400,83.0000,71.7500,73.0000,20822600,1998-09-30,UTX
95.2500,96.2500,65.0000,75.5600,21210400,1998-10-30,UTX
107.2000,112.5000,93.4400,95.8100,16149100,1998-11-30,UTX
108.8000,110.6000,97.8800,106.4000,15593500,1998-12-31,UTX
119.4000,119.9000,106.9000,109.3000,14776400,1999-01-29,UTX
123.9000,127.0000,117.5000,119.9000,16822300,1999-02-26,UTX
135.4000,136.9000,121.9000,123.4000,17064600,1999-03-31,UTX
144.9000,150.5000,130.8000,135.7000,25786500,1999-04-30,UTX
62.0600,151.9000,61.7500,144.6000,33222350,1999-05-28,UTX
72.0000,72.2500,60.4400,62.1300,38948800,1999-06-30,UTX
66.6900,71.7500,66.6900,71.7500,22966600,1999-07-30,UTX
66.1300,70.0000,61.3100,65.5000,20447500,1999-08-31,UTX
59.3100,68.7500,54.5600,66.5000,39454400,1999-09-30,UTX
60.5000,61.5000,51.6300,60.2500,37727600,1999-10-29,UTX
56.5000,60.6300,53.3100,60.2500,30561700,1999-11-30,UTX
65.0000,65.0000,55.0000,58.0000,29782000,1999-12-31,UTX
52.9400,65.8800,51.5000,62.5000,39470700,2000-01-31,UTX
50.9400,54.6300,47.5600,53.5000,46365100,2000-02-29,UTX
63.1900,64.5000,46.5000,50.9400,45546500,2000-03-31,UTX
62.1900,66.1300,56.0600,63.1900,33292200,2000-04-28,UTX
59.4400,66.9400,57.7500,61.4400,31412000,2000-05-31,UTX
58.8800,64.8800,54.0000,59.0000,34773500,2000-06-30,UTX
58.3800,61.7500,55.3800,57.5000,27011000,2000-07-31,UTX
62.4400,65.0000,56.8100,59.1300,28324300,2000-08-31,UTX
69.3800,72.8800,59.0000,62.6900,49905800,2000-09-29,UTX
69.8100,72.9400,59.8800,68.8800,64063800,2000-10-31,UTX
70.8100,72.7500,65.1900,69.1900,30566600,2000-11-30,UTX
78.6300,79.7500,69.6900,70.3800,44532500,2000-12-29,UTX
74.9800,77.7500,69.0900,77.7500,46208300,2001-01-31,UTX
77.9100,80.4000,73.0400,74.9800,37663600,2001-02-28,UTX
73.3000,82.5000,64.9000,77.6000,65415100,2001-03-30,UTX
78.0800,79.8500,70.0000,73.6000,35682300,2001-04-30,UTX
83.3100,87.5000,76.4700,78.0000,38270000,2001-05-31,UTX
73.2600,85.6500,72.4200,83.0000,60597000,2001-06-29,UTX
73.4000,77.2100,70.6000,73.0500,41452400,2001-07-31,UTX
68.4000,74.5800,67.1100,74.0000,45756700,2001-08-31,UTX
46.5000,69.6900,40.1000,68.9000,97868200,2001-09-28,UTX
53.8900,57.2400,45.7000,46.2000,68772000,2001-10-31,UTX
60.2000,61.7500,52.7000,53.9000,43938700,2001-11-30,UTX
64.6300,65.9000,58.6100,59.5100,44254800,2001-12-31,UTX
68.7300,68.8400,59.3100,64.7000,56399300,2002-01-31,UTX
72.9500,74.9500,66.7200,70.0500,50829400,2002-02-28,UTX
74.2000,77.7500,71.5000,72.8500,53346300,2002-03-28,UTX
70.1700,75.5500,66.5000,74.4500,63365400,2002-04-30,UTX
68.8700,71.0900,67.1400,69.5000,46081200,2002-05-31,UTX
67.9000,71.0000,63.9000,68.8000,50548300,2002-06-28,UTX
69.5000,72.0600,58.6100,67.7500,67061400,2002-07-31,UTX
59.3900,69.2900,57.3900,69.2500,72851900,2002-08-30,UTX
56.4900,62.6900,55.2400,58.9000,55575000,2002-09-30,UTX
61.6700,63.9000,48.8300,57.0000,74119900,2002-10-31,UTX
62.4700,66.2100,60.6000,60.8500,46420800,2002-11-29,UTX
61.9400,64.6500,59.2200,63.8000,42426900,2002-12-31,UTX
63.5800,66.8900,62.0000,62.3000,48823000,2003-01-31,UTX
58.5800,65.7000,57.8000,64.0500,50398500,2003-02-28,UTX
57.7800,63.9800,53.5100,58.5900,64724300,2003-03-31,UTX
61.8100,63.9500,57.8800,58.4500,62271400,2003-04-30,UTX
68.2500,68.7500,60.8400,61.8100,52664100,2003-05-30,UTX
70.8300,74.0700,68.3500,68.8200,49131800,2003-06-30,UTX
75.2300,77.1000,69.3100,70.2200,46949600,2003-07-31,UTX
80.2500,80.3500,72.2400,75.2300,39302400,2003-08-29,UTX
77.2800,80.7500,76.7600,80.1300,41881900,2003-09-30,UTX
84.6900,85.9900,77.5100,78.0000,42219200,2003-10-31,UTX
85.7000,87.9500,82.5800,85.2500,33145100,2003-11-28,UTX
94.7700,96.7500,86.4000,86.6000,41525200,2003-12-31,UTX
95.5400,97.5500,92.1500,94.8300,43625100,2004-01-30,UTX
92.1100,97.8400,88.9200,95.5800,57196400,2004-02-27,UTX
86.3000,92.6000,83.5000,91.3000,63597200,2004-03-31,UTX
86.2600,91.3200,84.2100,86.4000,47875100,2004-04-30,UTX
84.6100,87.0000,80.6700,86.5500,47604500,2004-05-28,UTX
91.4800,92.0000,83.9900,84.2800,37622800,2004-06-30,UTX
93.5000,95.2000,87.8200,91.6400,44928500,2004-07-30,UTX
93.9100,94.4400,89.1600,93.2500,34561000,2004-08-31,UTX
93.3800,96.0000,90.9500,93.9100,34738100,2004-09-30,UTX
92.8200,96.4100,88.4800,93.9000,41198200,2004-10-29,UTX
97.5800,98.2500,92.8200,93.0000,42465400,2004-11-30,UTX
103.3500,106.2800,96.6500,98.0000,46856900,2004-12-31,UTX
100.6800,104.3200,98.9400,103.2200,44029800,2005-01-31,UTX
99.8800,103.1100,98.0500,100.4000,39310700,2005-02-28,UTX
101.6600,104.7000,98.6900,99.8700,41322400,2005-03-31,UTX
101.7200,102.9300,96.8500,102.1400,43706800,2005-04-29,UTX
106.7000,108.0000,100.0500,101.9000,43432700,2005-05-31,UTX
51.3500,108.1300,51.1000,106.7000,74678100,2005-06-30,UTX
50.7000,52.6000,49.6600,51.4000,65515700,2005-07-29,UTX
50.0000,52.3400,49.2000,50.0000,81980800,2005-08-31,UTX
51.8400,52.2000,49.7200,49.7500,66918200,2005-09-30,UTX
51.2800,52.4600,49.2900,51.6400,75539400,2005-10-31,UTX
53.8400,54.8800,50.6900,51.0300,73227200,2005-11-30,UTX
55.9100,58.8900,54.1500,54.2000,71101400,2005-12-30,UTX
58.3700,59.3400,54.2000,56.4500,79094000,2006-01-31,UTX
58.5000,59.3000,56.2000,58.1200,60457300,2006-02-28,UTX
57.9700,59.9400,57.0600,58.5000,69280900,2006-03-31,UTX
62.8100,64.9500,56.5800,58.0800,79441200,2006-04-28,UTX
62.5200,66.3900,61.7460,63.0000,85275600,2006-05-31,UTX
63.4200,63.5800,58.8500,62.8500,83523200,2006-06-30,UTX
62.1900,64.6800,57.4500,64.0000,92108700,2006-07-31,UTX
62.7100,63.4000,59.5000,62.1900,63753400,2006-08-31,UTX
63.3500,64.7400,62.1900,63.0000,68746300,2006-09-29,UTX
65.7200,67.4700,63.3300,63.4200,71778500,2006-10-31,UTX
64.5300,66.9300,63.6300,65.7000,65419800,2006-11-30,UTX
62.5200,65.4900,61.8000,64.3800,92025000,2006-12-29,UTX
68.0200,68.2400,61.8500,62.6000,98941100,2007-01-31,UTX
65.6400,69.4900,64.7500,68.0500,77902400,2007-02-28,UTX
65.0000,67.3000,63.4500,64.6800,93918700,2007-03-30,UTX
67.1300,68.4900,63.6500,65.0300,101431800,2007-04-30,UTX
70.5500,70.6800,66.9800,67.3800,85285800,2007-05-31,UTX
70.9300,72.6400,68.8500,70.9000,89957700,2007-06-29,UTX
72.9700,77.8200,71.4000,71.4700,116858600,2007-07-31,UTX
74.6300,76.7100,69.0000,73.0500,117928300,2007-08-31,UTX
80.4800,80.9800,73.1100,74.7500,79879300,2007-09-28,UTX
76.5900,82.5000,74.9400,80.4800,113717200,2007-10-31,UTX
74.7700,76.7500,72.6000,75.1100,97400200,2007-11-30,UTX
76.5400,79.3000,74.0200,74.0200,77650100,2007-12-31,UTX
73.2700,77.1400,65.2000,76.6400,148844100,2008-01-31,UTX
70.5100,74.3100,70.3600,73.5800,95334600,2008-02-29,UTX
68.8200,70.7000,66.1400,69.7400,116777700,2008-03-31,UTX
72.4700,73.8400,69.2400,69.2400,106753100,2008-04-30,UTX
71.0400,75.8600,69.5000,72.5000,96864500,2008-05-30,UTX
61.7000,71.1000,60.5100,70.6200,154891700,2008-06-30,UTX
63.9800,66.6200,58.8700,60.9000,161475000,2008-07-31,UTX
65.5900,67.6000,62.6500,64.0700,99348200,2008-08-29,UTX
60.0600,68.0000,56.1500,66.4300,162215400,2008-09-30,UTX
54.9600,59.9600,43.2800,59.4800,266096600,2008-10-31,UTX
48.5300,57.6400,41.7600,54.9600,169554200,2008-11-28,UTX
53.6000,54.0800,45.0500,47.9300,163526700,2008-12-31,UTX
47.9900,55.5100,46.9400,53.4600,126938900,2009-01-30,UTX
40.8300,49.8700,40.1000,47.2600,140923500,2009-02-27,UTX
42.9800,45.5900,37.4000,40.0200,198680000,2009-03-31,UTX
48.8400,50.2800,42.0600,42.4500,140399800,2009-04-30,UTX
52.6100,53.6100,48.6600,49.2700,116965600,2009-05-29,UTX
51.9600,56.9900,50.4400,53.4900,135213800,2009-06-30,UTX
54.4700,55.0300,49.0000,52.1500,131580300,2009-07-31,UTX
59.3600,60.6300,53.6700,54.1200,113628600,2009-08-31,UTX
60.9300,63.7200,58.6000,59.3500,106566900,2009-09-30,UTX
61.4500,66.3600,59.3100,60.8300,110118000,2009-10-30,UTX
67.2400,69.7600,61.4300,61.7100,81923900,2009-11-30,UTX
69.4100,70.8900,66.7500,68.0000,88055400,2009-12-31,UTX
67.4800,72.9400,66.5000,70.2100,97505300,2010-01-29,UTX
68.6500,68.9800,65.0100,67.7600,101838200,2010-02-26,UTX
73.6100,74.8500,68.8400,68.8400,109675500,2010-03-31,UTX
74.9500,77.0900,72.9300,73.8700,105561700,2010-04-30,UTX
67.3800,76.3800,63.7900,75.2600,137631400,2010-05-28,UTX
64.9100,70.6200,62.8800,66.5900,124309000,2010-06-30,UTX
71.1000,72.0000,63.6200,64.8500,97512700,2010-07-30,UTX
65.2100,73.8100,64.5700,72.0400,92384800,2010-08-31,UTX
71.2300,72.9400,65.6800,66.0300,77627600,2010-09-30,UTX
74.7700,75.5800,70.2300,71.6800,93452400,2010-10-29,UTX
75.2700,76.9100,73.4300,75.2700,84879000,2010-11-30,UTX
78.7200,79.7000,76.5400,76.5400,73895800,2010-12-31,UTX
81.3000,83.0800,77.8100,79.1900,77449800,2011-01-31,UTX
83.5400,85.4600,81.4300,81.6300,62508100,2011-02-28,UTX
84.6500,85.1100,77.0500,83.7300,95935400,2011-03-31,UTX
89.5800,89.8000,81.1900,85.0900,75362800,2011-04-29,UTX
87.7700,90.6700,85.2100,90.0300,83849400,2011-05-31,UTX
88.5100,89.6500,82.4300,87.2700,95708300,2011-06-30,UTX
82.8400,91.8300,81.5000,88.7200,91767300,2011-07-29,UTX
74.2500,83.8200,67.1200,83.3100,172741800,2011-08-31,UTX
70.3600,77.5800,67.3200,74.3200,131137000,2011-09-30,UTX
77.9800,79.9700,66.8700,69.8800,109345000,2011-10-31,UTX
76.6000,80.3600,70.4100,76.1300,88501200,2011-11-30,UTX
73.0900,78.3200,71.6000,76.2000,93171400,2011-12-30,UTX
78.3500,78.8600,73.6200,74.9100,96897900,2012-01-31,UTX
83.8700,85.2000,78.9700,78.9700,92330900,2012-02-29,UTX
