 close, high, low, open, volume,Date,Ticker
87.0700,88.4400,83.4200,88.2800,121001000,2004-07-30,IBM
84.6900,87.3900,81.9000,86.8700,91169700,2004-08-31,IBM
85.7400,87.2800,83.2400,84.0500,93906300,2004-09-30,IBM
89.7500,90.2700,84.2900,85.9500,118116100,2004-10-29,IBM
94.2400,96.6300,89.2300,89.3300,114982100,2004-11-30,IBM
98.5800,99.0000,94.4700,94.5000,108170400,2004-12-31,IBM
93.4200,99.1000,91.4400,98.9700,114459000,2005-01-31,IBM
92.5800,94.9700,91.5500,93.6700,79707700,2005-02-28,IBM
91.3800,93.7300,89.0900,92.6400,106145200,2005-03-31,IBM
76.3800,91.7600,71.8500,91.4900,216745500,2005-04-29,IBM
75.5500,78.1100,72.5000,76.8800,138416000,2005-05-31,IBM
74.2000,77.7300,73.4500,75.5700,135542800,2005-06-30,IBM
83.4600,85.1100,74.1600,74.3000,156801500,2005-07-29,IBM
80.6200,84.2000,79.8700,83.0000,105031100,2005-08-31,IBM
80.2200,82.1100,76.9300,80.1600,115681400,2005-09-30,IBM
81.8800,84.6000,78.7000,80.2200,139881800,2005-10-31,IBM
88.9000,89.9400,80.6400,81.8500,110664500,2005-11-30,IBM
82.2000,89.9200,81.5600,89.1500,120052400,2005-12-30,IBM
81.3000,85.0300,80.2100,82.4500,146491600,2006-01-31,IBM
80.2400,82.2400,78.9300,80.9000,111052200,2006-02-28,IBM
82.4700,84.9900,79.5100,80.0100,111514900,2006-03-31,IBM
82.3400,84.4500,80.6300,82.7200,114007000,2006-04-28,IBM
79.9000,83.6900,79.0000,82.5900,113146500,2006-05-31,IBM
76.8200,80.8700,76.0600,79.8900,139457800,2006-06-30,IBM
77.4100,78.5300,72.7300,77.5400,137188300,2006-07-31,IBM
80.9700,81.6800,74.9000,76.8600,100880300,2006-08-31,IBM
81.9400,83.7900,79.3100,81.1300,102776100,2006-09-29,IBM
92.3300,92.6800,81.5600,81.7600,170367300,2006-10-31,IBM
91.9200,94.0500,90.4300,92.5000,104430000,2006-11-30,IBM
97.1500,97.8800,90.5500,91.9000,104470200,2006-12-29,IBM
99.1500,100.9000,94.5500,97.1700,192702000,2007-01-31,IBM
92.9400,100.4400,92.4700,98.9700,125776200,2007-02-28,IBM
94.2600,95.8100,88.7700,90.2500,163194500,2007-03-30,IBM
102.2100,103.0000,93.9110,94.5100,166807200,2007-04-30,IBM
106.6000,108.0500,101.3500,102.0600,146441400,2007-05-31,IBM
105.2500,107.2400,101.5600,106.6200,169602000,2007-06-29,IBM
110.6500,118.8200,104.5800,105.3900,212757600,2007-07-31,IBM
116.6900,117.3500,103.7000,110.3900,202871500,2007-08-31,IBM
117.8000,118.8900,114.3000,116.3400,132233800,2007-09-28,IBM
116.1200,121.4600,110.9600,117.6100,171669000,2007-10-31,IBM
105.1800,116.0900,99.2700,115.5000,200920600,2007-11-30,IBM
108.1000,112.1900,104.0000,105.4500,134151600,2007-12-31,IBM
107.1100,108.9900,97.0400,108.9900,247523900,2008-01-31,IBM
113.8600,116.6300,100.6000,107.2100,168280800,2008-02-29,IBM
115.1400,119.7900,111.8000,114.0900,179284200,2008-03-31,IBM
120.7000,125.0000,113.8600,115.1400,192087200,2008-04-30,IBM
129.4300,129.9900,120.7800,121.0600,159517500,2008-05-30,IBM
118.5300,129.3700,118.1500,128.6700,152327500,2008-06-30,IBM
127.9800,130.9300,116.6000,117.5000,200876500,2008-07-31,IBM
121.7300,129.9700,121.5000,128.5200,137028800,2008-08-29,IBM
116.9600,124.0000,109.9500,122.8700,218411700,2008-09-30,IBM
92.9700,116.8000,78.8200,115.5100,314972000,2008-10-31,IBM
81.6000,94.7600,69.5000,92.6400,218313000,2008-11-28,IBM
84.1600,87.2700,75.3100,80.9500,188846100,2008-12-31,IBM
91.6500,94.9400,81.7600,83.8900,208959400,2009-01-30,IBM
92.0300,97.1000,82.8500,90.6000,223017600,2009-02-27,IBM
96.8900,99.8600,83.0200,91.1700,286114500,2009-03-31,IBM
103.2100,106.0500,95.7000,96.1300,213623100,2009-04-30,IBM
106.2800,106.8200,99.8300,103.7800,153084700,2009-05-29,IBM
104.4200,110.6400,103.5100,106.9400,160502100,2009-06-30,IBM
117.9300,119.3700,99.5000,105.0000,176171400,2009-07-31,IBM
118.0500,120.8800,116.1200,118.8800,112480200,2009-08-31,IBM
119.6100,122.8800,115.1500,117.6700,131522200,2009-09-30,IBM
120.6100,128.6100,117.2600,119.3900,183531100,2009-10-30,IBM
126.3500,128.9400,119.5000,120.6100,110748200,2009-11-30,IBM
130.9000,132.8500,126.0000,127.2900,124475900,2009-12-31,IBM
122.3900,134.2500,121.9000,131.1800,156110600,2010-01-29,IBM
127.1600,128.2700,121.6100,123.2300,113211200,2010-02-26,IBM
128.2500,130.7300,125.2000,127.5000,139997300,2010-03-31,IBM
129.0000,132.2800,127.1200,128.9500,146426400,2010-04-30,IBM
125.2600,133.1000,116.0000,129.3900,188444200,2010-05-28,IBM
123.4800,131.9400,122.8200,124.6900,162019100,2010-06-30,IBM
128.4000,131.6000,120.6100,123.5500,144080000,2010-07-30,IBM
123.1300,132.4900,122.2800,129.2500,117394000,2010-08-31,IBM
134.1400,136.1100,124.5200,125.3100,116092900,2010-09-30,IBM
143.6000,144.0000,134.3900,135.5100,137284700,2010-10-29,IBM
141.4600,147.5300,141.1800,143.6400,104096700,2010-11-30,IBM
146.7600,147.5000,143.5100,143.6100,93392800,2010-12-31,IBM
162.0000,164.3500,146.6400,147.2100,118831600,2011-01-31,IBM
161.8800,166.2500,159.0300,162.1100,89067500,2011-02-28,IBM
163.0700,167.7200,151.7100,163.1500,129714300,2011-03-31,IBM
170.5800,173.0000,162.1900,163.7000,100769500,2011-04-29,IBM
168.9300,173.5400,165.9000,172.1100,110804200,2011-05-31,IBM
171.5500,172.4468,161.5200,168.9000,105442400,2011-06-30,IBM
181.8500,185.6300,171.4900,171.6100,113593200,2011-07-29,IBM
171.9100,183.6900,157.1300,182.6000,195054100,2011-08-31,IBM
174.8700,180.9100,158.7600,172.7100,137895000,2011-09-30,IBM
184.6300,190.5300,168.8800,174.3600,144563700,2011-10-31,IBM
188.0000,189.9700,177.0600,181.5500,97014100,2011-11-30,IBM
183.8800,194.9000,179.0400,187.0100,103436500,2011-12-30,IBM
192.6000,193.1000,177.3472,186.7300,110015000,2012-01-31,IBM
196.7300,199.2300,190.8310,193.2100,78809900,2012-02-29,IBM
208.6500,209.1200,196.8120,197.2300,88096900,2012-03-30,IBM
207.0800,210.6900,196.7910,208.9600,86603000,2012-04-30,IBM
192.9000,208.9290,192.0000,207.1800,86005300,2012-05-31,IBM
195.5800,199.9900,187.0000,190.1200,84559100,2012-06-29,IBM
195.9800,197.8400,181.8500,196.3600,91516500,2012-07-31,IBM
194.8500,202.0000,193.0200,196.9600,60653700,2012-08-31,IBM
207.4500,208.3200,193.2500,196.6100,77341400,2012-09-28,IBM
194.5300,211.7900,190.5600,208.0100,96155000,2012-10-31,IBM
190.0700,198.0000,184.7800,194.9600,81892500,2012-11-30,IBM
191.5500,196.4500,186.9400,190.7600,79320200,2012-12-31,IBM
203.0700,208.5800,190.3900,194.0900,87636600,2013-01-31,IBM
200.8300,205.3500,197.5100,204.6500,64144100,2013-02-28,IBM
213.3000,215.9000,199.3600,200.6500,76023800,2013-03-28,IBM
202.5400,214.8900,187.6800,212.8000,108666600,2013-04-30,IBM
208.0200,211.9800,199.2000,201.8700,90683600,2013-05-31,IBM
191.1100,210.0500,188.4100,208.2500,80215000,2013-06-28,IBM
195.0400,200.9400,190.2600,192.1500,88079400,2013-07-31,IBM
182.2700,197.1700,181.1000,196.6500,73077400,2013-08-30,IBM
185.1800,194.8900,182.3100,183.6300,71488100,2013-09-30,IBM
179.2100,186.9900,172.5700,185.3400,130967100,2013-10-31,IBM
179.6800,186.2400,177.3100,179.8100,100984900,2013-11-29,IBM
187.5700,187.7900,172.7300,179.4600,97993100,2013-12-31,IBM
176.6800,190.8100,175.3400,187.2100,123489300,2014-01-31,IBM
185.1700,186.1200,172.1900,176.0200,87054800,2014-02-28,IBM
192.4900,195.6300,182.2100,183.3300,118984000,2014-03-31,IBM
196.4700,199.2100,187.0100,193.1200,118447100,2014-04-30,IBM
184.3600,196.7400,182.3300,196.3100,70018300,2014-05-30,IBM
181.2700,187.6500,179.2700,184.7600,78501700,2014-06-30,IBM
191.6700,196.4000,181.7000,181.7000,97597800,2014-07-31,IBM
192.3000,194.1330,183.5800,190.5000,53441600,2014-08-29,IBM
189.8300,195.0000,188.1200,192.6800,64033759,2014-09-30,IBM
164.4000,190.8900,161.1000,189.9100,146272610,2014-10-31,IBM
162.1700,164.9700,159.8000,164.2500,80018581,2014-11-28,IBM
160.4400,164.5200,150.5000,161.6400,101614529,2014-12-31,IBM
153.3100,163.3100,149.5200,161.3100,117395861,2015-01-30,IBM
161.9400,164.9900,151.5100,154.0000,77654705,2015-02-27,IBM
160.5000,165.3500,153.4000,161.6800,104899758,2015-03-31,IBM
171.2900,175.1303,158.3900,160.2300,93821213,2015-04-30,IBM
169.6500,176.3000,168.8400,173.2000,57916093,2015-05-29,IBM
162.6600,171.5601,162.1200,170.2100,80845501,2015-06-30,IBM
161.9900,173.7800,158.5000,163.9700,93805392,2015-07-31,IBM
147.8900,161.8500,140.6200,161.7000,93750967,2015-08-31,IBM
144.9700,149.6800,141.1501,144.9100,81761648,2015-09-30,IBM
140.0800,153.1470,137.3300,145.3100,120622363,2015-10-30,IBM
139.4200,142.8000,131.6500,140.5000,85421426,2015-11-30,IBM
137.6200,141.4000,133.9100,139.5800,97650594,2015-12-31,IBM
124.7900,136.8900,118.0000,135.6000,126204196,2016-01-29,IBM
131.0300,134.9200,116.9010,124.4000,106703104,2016-02-29,IBM
151.4500,153.1000,132.0300,132.2400,105698603,2016-03-31,IBM
145.9400,153.5200,142.6100,150.5100,94431134,2016-04-29,IBM
153.7400,153.8100,142.9000,146.5600,75248178,2016-05-31,IBM
151.7800,155.4800,142.5000,153.0000,77115961,2016-06-30,IBM
160.6200,163.6000,149.9200,152.1900,69930927,2016-07-29,IBM
158.8800,164.9500,157.8500,160.6500,69680582,2016-08-31,IBM
158.8500,165.0000,153.2100,158.3200,69951563,2016-09-30,IBM
153.6900,158.5300,147.7900,158.0600,78325840,2016-10-31,IBM
162.2200,164.6600,151.0000,153.5000,76340912,2016-11-30,IBM
165.9900,169.9520,158.3000,161.9500,69463793,2016-12-30,IBM
174.5200,179.2500,165.3400,167.0000,88671370,2017-01-31,IBM
179.8200,182.7900,172.8900,175.0000,59817600,2017-02-28,IBM
174.1400,182.5500,172.0937,180.4800,79476385,2017-03-31,IBM
160.2900,176.3300,159.6000,173.8200,80758989,2017-04-28,IBM
152.6300,160.4200,149.7900,160.0500,102455942,2017-05-31,IBM
153.8300,157.2000,150.8000,152.8000,82652760,2017-06-30,IBM
144.6700,156.0250,143.6400,153.5800,91242021,2017-07-31,IBM
143.0300,145.3900,139.1300,145.0000,79260314,2017-08-31,IBM
145.0800,147.4200,141.6400,142.9800,77056229,2017-09-29,IBM
154.0600,162.5100,145.2100,145.3500,121490046,2017-10-31,IBM
153.9700,154.9000,146.2110,154.1000,89212953,2017-11-30,IBM
153.4200,157.8500,151.4900,154.4000,87525752,2017-12-29,IBM
163.7000,171.1300,153.5400,154.5000,140197975,2018-01-31,IBM
155.8300,164.1300,144.3955,163.1900,100673819,2018-02-28,IBM
153.4300,162.1122,148.5410,155.5300,92113147,2018-03-29,IBM
144.9600,162.0000,144.1110,153.3400,122893135,2018-04-30,IBM
141.3100,146.2040,139.9000,144.6500,88812832,2018-05-31,IBM
139.7000,147.5200,137.4500,142.4300,90243111,2018-06-29,IBM
144.9300,150.5400,138.2000,138.2800,95015127,2018-07-31,IBM
146.4800,147.9300,142.0000,144.7600,79196876,2018-08-31,IBM
151.2100,153.3500,144.8100,145.9800,95868702,2018-09-28,IBM
115.4300,154.3600,114.0900,151.7100,198093801,2018-10-31,IBM
124.2700,125.0600,114.5384,115.5000,141719180,2018-11-30,IBM
113.6700,126.5900,105.9400,125.6700,115600988,2018-12-31,IBM
134.4200,135.4149,111.6900,112.0100,120388583,2019-01-31,IBM
138.1300,140.4900,132.1200,134.9700,68462024,2019-02-28,IBM
141.1000,142.1200,133.5800,139.3100,74688899,2019-03-29,IBM
140.2700,145.3900,136.2600,141.5100,80199229,2019-04-30,IBM
126.9900,141.8100,126.8500,140.5500,75537897,2019-05-31,IBM
137.9000,140.1500,127.0600,127.1000,61342985,2019-06-28,IBM
148.2400,151.9400,139.1300,139.6000,80175943,2019-07-31,IBM
147.2500,152.9500,145.5900,148.9000,14445458,2019-08-02,IBM
70.0600,70.3800,65.2500,65.2500,8985200,1998-02-27,KEY
37.8100,70.6900,34.5000,70.0600,17090950,1998-03-31,KEY
39.7500,44.8800,36.6300,37.7500,21978300,1998-04-30,KEY
37.9400,40.5000,36.3100,40.1900,13325800,1998-05-29,KEY
35.6300,39.0000,34.4400,37.8800,20557600,1998-06-30,KEY
34.0000,39.5000,33.3100,35.3800,25039400,1998-07-31,KEY
25.5000,34.3800,25.5000,33.9400,21622200,1998-08-31,KEY
28.8800,32.9400,24.7500,25.6300,25488400,1998-09-30,KEY
30.3100,32.0000,23.3800,28.6300,26256600,1998-10-30,KEY
30.6900,34.0600,29.6900,31.5000,15939400,1998-11-30,KEY
32.0000,32.5000,30.0000,30.4400,17701900,1998-12-31,KEY
31.8800,33.8100,29.8100,31.7500,20387200,1999-01-29,KEY
32.2500,32.7500,29.8100,31.8800,17432100,1999-02-26,KEY
30.3100,34.1900,29.6900,32.0000,20238100,1999-03-31,KEY
30.9400,32.1900,29.1300,29.7500,22650200,1999-04-30,KEY
34.7500,38.1300,30.5600,31.0000,36778800,1999-05-28,KEY
32.1300,35.1300,31.8800,34.7500,19788100,1999-06-30,KEY
31.5000,33.5000,31.2500,32.3800,18683700,1999-07-30,KEY
29.0000,32.1300,28.5000,31.8800,14744200,1999-08-31,KEY
25.8100,30.5000,25.1900,29.0000,18524200,1999-09-30,KEY
27.9400,28.7500,23.6900,25.6300,23032500,1999-10-29,KEY
27.0000,29.7500,25.0000,28.0000,16253700,1999-11-30,KEY
22.1300,26.8100,21.0000,26.0000,30040700,1999-12-31,KEY
21.0000,22.1300,19.8100,21.5000,26024300,2000-01-31,KEY
16.9400,21.0600,16.5600,20.9400,32479800,2000-02-29,KEY
19.0000,19.6900,15.5600,17.0000,41348800,2000-03-31,KEY
18.5000,19.9400,17.0000,19.2500,27114200,2000-04-28,KEY
20.8100,21.1900,17.6300,18.5600,26091000,2000-05-31,KEY
17.6300,23.0000,17.6100,20.9400,32163000,2000-06-30,KEY
17.5600,19.8800,17.5000,18.0000,16720000,2000-07-31,KEY
20.2100,20.5600,17.7500,17.8100,19237300,2000-08-31,KEY
25.3100,27.0600,20.0000,20.1900,35461100,2000-09-29,KEY
24.6900,26.6300,21.5000,25.4400,28786500,2000-10-31,KEY
24.9400,25.3800,22.0600,24.6300,20598300,2000-11-30,KEY
28.0000,28.5000,24.6900,24.9400,32886600,2000-12-29,KEY
26.6600,29.2500,26.3100,27.5600,30680600,2001-01-31,KEY
26.0000,27.9300,24.6500,26.7000,24189000,2001-02-28,KEY
25.8000,27.5800,22.6500,26.2500,28578900,2001-03-30,KEY
23.1800,26.4300,22.1000,25.6000,27747600,2001-04-30,KEY
23.7800,24.9200,22.9000,23.1800,24241100,2001-05-31,KEY
26.0500,26.2000,23.5500,23.8300,27817500,2001-06-29,KEY
26.7500,26.8700,25.2000,26.0500,20063400,2001-07-31,KEY
25.1000,28.1500,24.8800,26.7500,24528000,2001-08-31,KEY
24.1400,25.4000,22.2000,25.0500,20999000,2001-09-28,KEY
21.2600,24.0300,20.4900,23.9000,35521500,2001-10-31,KEY
22.9000,23.9000,21.1000,21.3000,17071100,2001-11-30,KEY
24.3400,24.5200,22.5600,23.0000,23537600,2001-12-31,KEY
24.6100,25.5000,23.6100,24.2000,21204400,2002-01-31,KEY
25.0800,25.4800,22.9200,24.8500,23121100,2002-02-28,KEY
26.6500,27.2600,24.9000,25.0000,23365800,2002-03-28,KEY
28.1100,28.1500,25.9500,26.7000,24608000,2002-04-30,KEY
27.3000,29.4000,26.8800,28.0000,32657400,2002-05-31,KEY
27.3000,27.9900,25.9600,27.3000,24636900,2002-06-28,KEY
26.2600,27.2900,20.9600,27.1500,44223100,2002-07-31,KEY
26.8300,27.1700,25.1100,26.2000,28524100,2002-08-30,KEY
24.9700,27.3500,23.8600,26.5000,26771800,2002-09-30,KEY
24.4300,25.9200,21.2500,25.0100,33480400,2002-10-31,KEY
26.0900,26.7500,23.2600,24.0800,23339200,2002-11-29,KEY
25.1400,26.5300,24.7900,26.5000,18740400,2002-12-31,KEY
24.0500,27.1100,23.5000,25.4700,28129900,2003-01-31,KEY
23.7300,24.6800,23.3300,24.0500,22036500,2003-02-28,KEY
22.5600,24.3800,22.3100,24.0200,32458900,2003-03-31,KEY
24.1100,24.3000,22.5600,22.7600,33359600,2003-04-30,KEY
26.4000,26.5200,23.8000,24.0500,32841500,2003-05-30,KEY
25.2700,27.4200,25.1600,26.4000,27065200,2003-06-30,KEY
26.9100,27.2300,24.8600,25.2700,25310900,2003-07-31,KEY
27.2300,27.8800,26.0500,26.9100,20264900,2003-08-29,KEY
25.5700,27.3500,25.3500,27.2400,27769400,2003-09-30,KEY
28.2500,28.7500,25.5500,25.5800,34746500,2003-10-31,KEY
27.7900,29.2300,27.4300,29.0500,28337700,2003-11-28,KEY
29.3200,29.4100,27.6900,28.0000,23896600,2003-12-31,KEY
31.0900,31.9500,28.6300,29.3200,42628600,2004-01-30,KEY
32.4200,33.0000,30.5000,31.0300,25847200,2004-02-27,KEY
30.2900,33.2300,29.7900,32.4200,33210700,2004-03-31,KEY
29.7000,30.6600,28.2300,30.4700,36245500,2004-04-30,KEY
31.4100,32.2700,29.0400,29.7400,36935100,2004-05-28,KEY
29.8900,31.3000,29.5700,31.1000,33180600,2004-06-30,KEY
30.1800,30.6000,29.0000,29.9000,24494900,2004-07-30,KEY
31.3500,32.0200,29.6500,30.1000,22632100,2004-08-31,KEY
31.6000,31.9800,30.8200,31.3000,17881200,2004-09-30,KEY
33.5900,33.6400,31.3500,31.6000,23173900,2004-10-29,KEY
33.2900,34.5000,32.9400,33.7200,20832600,2004-11-30,KEY
33.9000,34.2400,32.6600,33.5300,21504600,2004-12-31,KEY
33.4200,34.0200,31.1300,33.8900,36374700,2005-01-31,KEY
33.0000,34.0000,32.1100,33.4200,28174000,2005-02-28,KEY
32.4500,34.0500,31.0000,32.9400,30586700,2005-03-31,KEY
33.1600,33.4000,31.5200,32.7800,33330500,2005-04-29,KEY
32.7600,33.8000,31.8800,33.1600,26897800,2005-05-31,KEY
33.1500,33.6200,32.5100,32.6700,22554600,2005-06-30,KEY
34.2400,35.0000,32.6700,33.1900,25303500,2005-07-29,KEY
33.1200,34.5400,32.4500,34.4300,23116900,2005-08-31,KEY
32.2500,33.6700,31.6500,33.1000,31127900,2005-09-30,KEY
32.2400,32.7300,30.1000,32.2500,29339300,2005-10-31,KEY
33.1600,33.9900,32.0400,32.1500,26093800,2005-11-30,KEY
32.9300,34.0500,32.6800,33.3500,26433500,2005-12-30,KEY
35.3900,36.4200,32.9000,33.1800,39464600,2006-01-31,KEY
37.2700,37.6600,34.9305,35.4800,30411800,2006-02-28,KEY
36.8000,37.6700,35.9000,36.8700,34065600,2006-03-31,KEY
38.2200,38.3100,36.0600,36.7600,34141700,2006-04-28,KEY
35.7200,38.1000,35.2000,38.0000,36183900,2006-05-31,KEY
35.6800,36.7400,34.2400,35.8700,29710400,2006-06-30,KEY
36.9000,37.3300,34.4800,35.7500,24507900,2006-07-31,KEY
36.7900,38.1500,36.5800,36.7500,29565400,2006-08-31,KEY
37.4400,37.7000,36.2100,36.9000,22511600,2006-09-29,KEY
37.1400,37.9500,36.1800,37.5600,40226100,2006-10-31,KEY
36.1000,37.4100,35.8600,37.1500,28271400,2006-11-30,KEY
38.0300,38.6300,35.7300,36.0700,32792400,2006-12-29,KEY
38.1700,38.3000,37.0000,37.7900,29770200,2007-01-31,KEY
37.7200,39.9000,37.4200,38.1700,33673800,2007-02-28,KEY
37.4700,38.9700,35.9400,37.2400,42142300,2007-03-30,KEY
35.6800,38.9600,35.5100,37.4600,57212300,2007-04-30,KEY
35.6100,37.0000,35.2400,35.6000,47518500,2007-05-31,KEY
34.3300,36.5000,34.1500,35.8000,47038300,2007-06-29,KEY
34.6900,37.0900,33.7000,34.5400,77806500,2007-07-31,KEY
33.3000,37.0100,31.3800,34.5000,87550300,2007-08-31,KEY
32.3300,35.5900,31.8800,33.0700,43373800,2007-09-28,KEY
28.4500,34.0500,27.7600,33.0600,69707100,2007-10-31,KEY
26.3400,28.5200,23.4200,28.0700,88159000,2007-11-30,KEY
23.4500,26.4600,21.0400,26.4600,94343900,2007-12-31,KEY
26.1400,26.9800,20.7100,23.5400,134237800,2008-01-31,KEY
22.0500,27.2300,21.8800,26.1500,91603900,2008-02-29,KEY
21.9500,24.7300,20.1900,21.7400,110422900,2008-03-31,KEY
24.1300,25.2300,22.1800,22.8100,98803900,2008-04-30,KEY
19.4700,26.1200,19.2100,24.1000,86006500,2008-05-30,KEY
10.9800,19.5100,10.0000,19.4300,396709300,2008-06-30,KEY
10.5500,12.8000,7.9300,10.8700,359993600,2008-07-31,KEY
12.0100,13.1200,10.1200,10.5600,222403200,2008-08-29,KEY
11.9400,16.0000,9.6500,12.5500,267458600,2008-09-30,KEY
12.4100,15.2000,5.7500,11.9400,296713700,2008-10-31,KEY
9.3800,13.8500,4.9900,12.4000,194358200,2008-11-28,KEY
8.5200,9.1200,7.2000,8.8700,137734400,2008-12-31,KEY
7.2800,8.9600,5.7100,8.4900,217969000,2009-01-30,KEY
7.0100,9.3100,4.8300,7.0400,304214200,2009-02-27,KEY
7.8700,9.3500,5.0700,6.7800,279685200,2009-03-31,KEY
6.1500,9.8200,5.7300,7.5400,390159400,2009-04-30,KEY
5.0000,8.2700,4.7200,6.1900,455961800,2009-05-29,KEY
5.2400,6.2200,4.4000,5.1000,838705300,2009-06-30,KEY
5.7800,5.9300,4.4000,5.1700,706561900,2009-07-31,KEY
6.6600,7.0000,5.8100,6.0000,542140300,2009-08-31,KEY
6.5000,7.0700,5.7600,6.6100,422505100,2009-09-30,KEY
5.3900,6.8500,5.2900,6.4500,464592900,2009-10-30,KEY
5.8600,6.0100,5.3100,5.3800,284379000,2009-11-30,KEY
5.5500,6.2900,5.3700,5.9300,270423000,2009-12-31,KEY
7.1800,7.7500,5.6500,5.6600,448481500,2010-01-29,KEY
7.1500,7.5400,6.6300,7.2300,352283000,2010-02-26,KEY
7.7500,8.1900,6.9000,7.1600,352843900,2010-03-31,KEY
9.0200,9.8400,7.7200,7.8100,599817300,2010-04-30,KEY
8.0200,9.1800,7.1700,9.0900,417249800,2010-05-28,KEY
7.6900,8.5600,7.4700,8.0500,273519800,2010-06-30,KEY
8.4600,8.6400,7.1400,7.6200,283880400,2010-07-30,KEY
7.3700,8.9100,7.1300,8.5700,271531900,2010-08-31,KEY
7.9600,8.5000,7.4500,7.4900,250032500,2010-09-30,KEY
8.2000,8.7300,7.9300,8.1500,288017100,2010-10-29,KEY
7.5300,8.7600,7.4500,8.2400,291380900,2010-11-30,KEY
8.8500,8.9200,7.6000,7.6700,255755300,2010-12-31,KEY
8.9000,9.1400,8.3100,8.9600,287991100,2011-01-31,KEY
9.1400,9.7700,8.9500,9.0000,258248500,2011-02-28,KEY
8.8800,9.5000,8.4600,9.2000,450613800,2011-03-31,KEY
8.6700,9.1000,8.2700,8.9000,267285100,2011-04-29,KEY
8.4700,8.8400,8.2500,8.7400,223781000,2011-05-31,KEY
8.3300,8.4500,7.8200,8.4100,273548400,2011-06-30,KEY
8.0400,8.4800,7.6900,8.3400,259175600,2011-07-29,KEY
6.6400,8.2000,5.9400,8.1700,385633700,2011-08-31,KEY
5.9300,6.6900,5.6300,6.6100,320473200,2011-09-30,KEY
7.0600,7.7400,5.5900,5.7300,398651500,2011-10-31,KEY
7.2900,7.5700,6.6000,6.7700,308384100,2011-11-30,KEY
7.6900,7.8900,7.0000,7.2100,215139000,2011-12-30,KEY
7.7700,8.4400,7.6700,7.8400,310349800,2012-01-31,KEY
8.1000,8.3000,7.7800,7.9400,239922400,2012-02-29,KEY
8.5000,8.8200,7.6000,8.1500,317518400,2012-03-30,KEY
8.0400,8.5400,7.7200,8.3900,343598200,2012-04-30,KEY
7.5000,8.2500,7.3600,8.0200,259530900,2012-05-31,KEY
7.7400,7.9200,6.8000,7.3400,278294800,2012-06-29,KEY
7.9800,8.2250,7.4576,7.8000,250676600,2012-07-31,KEY
8.4300,8.4500,7.8200,8.0300,235045500,2012-08-31,KEY
8.7400,9.1200,8.3000,8.4000,245568000,2012-09-28,KEY
8.4200,9.0100,8.1800,8.7800,327491600,2012-10-31,KEY
8.0800,8.6400,7.9600,8.4200,246454900,2012-11-30,KEY
8.4200,8.5650,7.8100,8.1500,228646300,2012-12-31,KEY
9.4000,9.5000,8.5700,8.6200,405359800,2013-01-31,KEY
9.3900,9.6400,9.1400,9.4700,225440000,2013-02-28,KEY
9.9600,10.1900,9.2000,9.2600,244928318,2013-03-28,KEY
9.9700,10.2600,9.2850,9.9200,247537000,2013-04-30,KEY
10.7800,11.0000,9.8400,9.9500,192770400,2013-05-31,KEY
11.0400,11.0900,10.2400,10.8000,234972100,2013-06-28,KEY
12.2800,12.4950,11.0600,11.0700,247040800,2013-07-31,KEY
11.6700,12.6300,11.5100,12.3900,206273900,2013-08-30,KEY
11.4000,12.2400,11.0500,11.7900,216271700,2013-09-30,KEY
12.5350,12.8000,11.2400,11.3900,246757576,2013-10-31,KEY
12.7500,13.1000,12.3700,12.5499,188005400,2013-11-29,KEY
13.4200,13.5500,12.4850,12.8200,179301800,2013-12-31,KEY
12.7600,14.1400,12.7100,13.4300,271623600,2014-01-31,KEY
13.1700,13.2200,12.2500,12.7500,178337100,2014-02-28,KEY
14.2400,14.7000,12.9300,13.0600,269242700,2014-03-31,KEY
13.6400,14.5850,12.9400,14.3200,220648100,2014-04-30,KEY
13.6900,13.9415,12.9000,13.6200,174770700,2014-05-30,KEY
14.3300,14.5200,13.5900,13.7000,151759300,2014-06-30,KEY
13.5400,14.6200,13.5100,14.3500,224814500,2014-07-31,KEY
13.6100,13.7800,12.9700,13.5000,155315300,2014-08-29,KEY
13.3300,14.2100,13.3000,13.6500,170747232,2014-09-30,KEY
13.2000,13.6300,11.5500,13.3500,320912357,2014-10-31,KEY
13.5000,13.6600,13.1000,13.1900,160998170,2014-11-28,KEY
13.9000,14.1800,13.0000,13.4400,203880129,2014-12-31,KEY
12.9900,14.0500,12.0420,14.0000,246669314,2015-01-30,KEY
13.9300,14.3000,12.9700,13.0900,176151269,2015-02-27,KEY
14.1600,14.7400,13.7400,13.9500,224733651,2015-03-31,KEY
14.4500,14.6200,13.9000,14.0900,218594312,2015-04-30,KEY
14.5800,15.1100,14.2900,14.5200,204949147,2015-05-29,KEY
15.0200,15.7000,14.3500,14.6400,187962863,2015-06-30,KEY
14.8400,15.4600,14.6200,15.2700,194031509,2015-07-31,KEY
13.7400,15.0900,12.6700,14.8300,221245268,2015-08-31,KEY
13.0100,13.9100,12.6500,13.4200,208335196,2015-09-30,KEY
12.4200,14.0100,12.3700,13.0000,324616625,2015-10-30,KEY
13.1100,13.5100,12.5000,12.7000,300311977,2015-11-30,KEY
13.1900,13.4700,12.5000,13.1700,306913622,2015-12-31,KEY
11.1600,13.0800,10.7800,12.9900,356954214,2016-01-29,KEY
10.5500,11.2500,9.8800,11.2500,343725792,2016-02-29,KEY
